,0,1,2,3,4,5,6,7,8,9
1920-1929,5,3,2,0,4,1,3,0,5,0
1930-1939,8,0,0,0,0,2,1,0,9,0
1940-1949,55,16,12,0,14,9,24,1,31,1
1950-1959,44,9,21,0,14,12,14,0,35,1
1960-1969,98,79,95,0,75,104,80,6,100,3
1970-1979,53,221,217,1,226,224,196,4,190,10
1980-1989,32,259,244,0,253,208,222,2,195,3
1990-1999,9,323,305,0,330,178,226,7,178,0
2000-2009,5,323,275,0,230,152,189,3,154,0
2010-2019,3,270,312,0,185,99,173,0,119,1
2020-2029,0,6,13,0,3,0,1,0,4,0
Total,312,1509,1496,1,1334,989,1129,23,1020,19
