,0,1,2,3,4,5,6,7,8,9
1920-1929,1,0,1,0,0,0,2,0,0,0
1930-1939,3,1,2,0,0,0,0,0,0,0
1940-1949,16,1,2,0,8,1,5,0,6,0
1950-1959,22,9,9,0,5,5,5,0,11,2
1960-1969,48,53,63,0,37,68,46,2,63,3
1970-1979,49,158,169,1,153,165,157,3,141,1
1980-1989,17,240,212,0,200,182,196,3,157,1
1990-1999,12,182,158,0,143,92,152,1,112,1
2000-2009,2,172,157,0,169,76,87,3,98,0
2010-2019,1,95,128,0,99,45,70,2,78,0
2020-2029,0,4,2,0,0,1,2,0,1,0
Total,171,915,903,1,814,635,722,14,667,8
