,0,1,2,3,4,5,6,7,8,9
1920-1929,1838,0,3,0,129,1,4,0,938,854
1930-1939,1606,1,11,3,128,1,1,0,903,770
1940-1949,1791,1,6,2,121,2,2,2,819,648
1950-1959,1417,0,5,3,161,0,0,1,990,651
1960-1969,1475,0,4,0,291,5,1,0,1246,893
1970-1979,974,1,4,0,179,1,2,0,624,545
1980-1989,550,0,1,1,125,0,0,1,408,314
1990-1999,280,1,3,2,96,0,0,1,251,199
2000-2009,219,0,1,1,55,1,1,1,203,133
2010-2019,99,0,0,0,22,0,0,0,77,56
2020-2029,2,0,0,0,0,0,0,0,2,2
Total,10251,4,38,12,1307,11,11,6,6461,5065
