,0,1,2,3,4,5,6,7,8,9
1920-1929,4,0,1,0,4,0,0,0,15,12
1930-1939,11,0,0,0,2,0,0,0,12,7
1940-1949,27,0,0,0,2,0,0,0,14,6
1950-1959,77,0,0,0,14,0,0,0,62,48
1960-1969,109,0,2,0,29,0,0,0,138,86
1970-1979,97,0,0,0,30,1,0,0,77,69
1980-1989,106,0,1,0,31,0,0,0,94,61
1990-1999,93,1,1,0,33,0,0,0,92,55
2000-2009,81,0,1,0,19,0,0,1,74,49
2010-2019,28,0,0,0,8,0,0,0,25,18
2020-2029,1,0,0,0,0,0,0,0,0,0
Total,634,1,6,0,172,1,0,1,603,411
