,0,1,2,3,4,5,6,7,8,9
1920-1929,1654,202,1,0,1,103,1,1,378,32
1930-1939,1639,262,0,2,0,120,3,1,476,40
1940-1949,1434,175,0,0,1,111,2,1,387,18
1950-1959,1176,220,0,1,0,209,3,2,491,26
1960-1969,1169,220,0,0,0,391,1,0,627,36
1970-1979,655,107,0,1,0,237,3,1,417,23
1980-1989,325,64,1,0,2,140,1,0,180,16
1990-1999,146,36,0,0,0,88,2,0,136,9
2000-2009,110,36,1,0,0,56,2,1,62,1
2010-2019,57,8,0,0,0,21,0,0,39,2
2020-2029,0,0,0,0,0,1,0,0,2,0
Total,8365,1330,3,4,4,1477,18,7,3195,203
