,0,1,2,3,4,5,6,7,8,9
1920-1929,20,7,0,0,0,3,0,0,6,0
1930-1939,19,4,0,0,0,4,0,0,5,0
1940-1949,35,5,0,0,0,5,0,0,4,0
1950-1959,105,28,0,0,0,23,0,1,41,3
1960-1969,146,36,0,0,0,76,0,1,101,4
1970-1979,97,27,0,0,1,59,0,0,82,8
1980-1989,121,26,0,0,0,59,1,0,85,1
1990-1999,108,19,0,1,1,73,2,0,66,5
2000-2009,97,16,0,1,2,51,1,0,51,6
2010-2019,32,6,0,0,0,18,0,0,21,2
2020-2029,1,0,0,0,0,0,0,0,0,0
Total,781,174,0,2,4,371,4,2,462,29
