,0,1,2,3,4,5,6,7,8,9
1920-1929,0,0,0,0,0,0,0,0,0,0
1930-1939,0,0,0,0,0,0,0,0,0,0
1940-1949,0,0,0,0,0,0,0,0,0,0
1950-1959,0,0,0,0,0,0,0,0,0,0
1960-1969,0,11,0,0,0,0,0,0,0,0
1970-1979,0,89,0,0,0,0,0,0,0,0
1980-1989,0,54,0,0,0,0,0,0,0,0
1990-1999,0,59,0,0,0,0,0,0,0,0
2000-2009,0,19,0,0,0,0,0,0,0,0
2010-2019,0,32,0,0,0,0,0,0,0,0
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,0,264,0,0,0,0,0,0,0,0
