,0,1,2,3,4,5,6,7,8,9
1920-1929,0,183,0,0,0,0,0,0,0,0
1930-1939,0,364,0,0,0,0,0,0,0,0
1940-1949,1,265,0,0,0,0,0,0,0,0
1950-1959,0,353,0,0,0,0,0,0,0,0
1960-1969,0,306,0,0,0,0,0,0,0,1
1970-1979,0,129,0,0,0,0,0,0,0,0
1980-1989,0,155,0,0,0,0,0,0,0,0
1990-1999,0,42,0,0,0,0,0,0,0,0
2000-2009,0,31,0,0,0,0,0,0,1,1
2010-2019,0,33,0,0,0,0,0,0,0,0
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,1,1861,0,0,0,0,0,0,1,2
