,0,1,2,3,4,5,6,7,8,9
1920-1929,1,160,0,0,0,0,0,0,0,0
1930-1939,0,500,0,0,0,0,0,0,0,0
1940-1949,0,529,0,0,0,0,1,0,0,0
1950-1959,0,311,0,0,0,0,0,0,0,0
1960-1969,0,302,0,0,0,0,0,0,0,0
1970-1979,0,190,0,0,0,0,0,0,1,0
1980-1989,0,120,0,0,0,0,0,0,1,0
1990-1999,0,45,0,0,0,0,0,0,0,0
2000-2009,0,23,0,1,0,0,0,0,0,0
2010-2019,0,19,0,0,0,0,0,0,0,0
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,1,2199,0,1,0,0,1,0,2,0
