,0,1,2,3,4
1920-1929,0.79,0.0,0.005,0.204,0.001
1930-1939,0.754,0.001,0.006,0.239,0.0
1940-1949,0.795,0.0,0.009,0.196,0.0
1950-1959,0.653,0.0,0.026,0.321,0.0
1960-1969,0.629,0.0,0.041,0.33,0.0
1970-1979,0.673,0.0,0.047,0.277,0.002
1980-1989,0.653,0.0,0.042,0.305,0.0
1990-1999,0.671,0.0,0.034,0.295,0.0
2000-2009,0.679,0.0,0.03,0.291,0.0
2010-2019,0.694,0.02,0.041,0.245,0.0
2020-2029,,,,,
Total,0.699,0.002,0.028,0.27,0.0
