,0,1,2,3,4,5,6,7,8,9
1920-1929,1,0,1,2,1,0,3,2,1,7
1930-1939,13,0,0,6,3,1,4,4,1,7
1940-1949,58,1,9,15,14,4,15,31,6,24
1950-1959,43,0,18,10,7,7,29,40,10,12
1960-1969,68,1,81,92,106,99,143,125,11,60
1970-1979,43,0,199,211,269,236,370,253,13,114
1980-1989,13,0,199,188,196,158,213,161,4,104
1990-1999,7,1,333,327,244,160,231,226,8,145
2000-2009,2,0,530,392,308,152,159,220,2,162
2010-2019,1,0,551,287,234,101,115,137,3,127
2020-2029,0,0,3,0,1,0,0,0,0,1
Total,249,3,1924,1530,1383,918,1282,1199,59,763
