,0,1,2,3,4,5,6,7,8,9
1920-1929,0,1,0,3,1,0,1,2,0,1
1930-1939,3,0,0,2,0,0,0,1,0,1
1940-1949,24,0,7,13,12,4,7,20,5,10
1950-1959,60,0,12,13,12,7,22,57,8,24
1960-1969,63,0,67,62,81,88,133,119,16,56
1970-1979,24,0,136,159,183,157,250,157,7,94
1980-1989,6,0,194,170,199,140,201,179,2,91
1990-1999,2,0,180,165,118,117,98,109,0,65
2000-2009,1,0,309,190,150,86,100,115,1,93
2010-2019,0,0,147,76,75,36,44,41,0,41
2020-2029,0,0,4,0,0,0,2,0,0,0
Total,183,1,1056,853,831,635,858,800,39,476
