,0,1,2,3,4
1920-1929,0.0,0.583,0.417,0.0,0.0
1930-1939,0.0,0.656,0.344,0.0,0.0
1940-1949,0.0,0.816,0.184,0.0,0.0
1950-1959,0.0,0.657,0.328,0.01,0.005
1960-1969,0.0,0.585,0.374,0.022,0.019
1970-1979,0.0,0.661,0.292,0.022,0.026
1980-1989,0.0,0.635,0.311,0.044,0.01
1990-1999,0.0,0.567,0.375,0.04,0.018
2000-2009,0.0,0.6,0.329,0.044,0.027
2010-2019,0.0,0.582,0.304,0.076,0.038
2020-2029,0.0,1.0,0.0,0.0,0.0
Total,0.0,0.619,0.333,0.031,0.017
