,0,1,2,3,4,5,6,7,8,9
1920-1929,49,0,0,0,0,5,0,28,0,25
1930-1939,110,0,0,2,0,11,0,58,1,39
1940-1949,113,0,0,2,0,22,0,72,1,46
1950-1959,109,0,0,2,0,21,0,73,0,78
1960-1969,160,0,0,1,0,47,1,120,0,95
1970-1979,103,1,0,0,0,42,0,94,0,56
1980-1989,68,0,0,2,1,29,0,47,1,44
1990-1999,32,0,0,1,0,11,0,17,1,20
2000-2009,19,0,0,0,0,9,0,13,0,12
2010-2019,6,0,0,0,0,1,0,2,0,2
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,769,1,0,10,1,198,1,524,4,417
