,0,1,2,3,4,5,6,7,8,9
1920-1929,127,1,0,2,0,13,0,52,0,43
1930-1939,41,0,0,3,0,10,0,24,0,15
1940-1949,175,0,0,2,0,20,1,72,0,51
1950-1959,308,0,2,4,0,62,1,194,0,171
1960-1969,251,0,0,2,0,86,0,182,1,139
1970-1979,127,0,0,1,0,51,0,104,1,63
1980-1989,68,0,0,1,0,25,0,66,0,34
1990-1999,26,0,0,2,0,25,0,31,0,20
2000-2009,14,0,0,1,0,14,0,11,0,13
2010-2019,2,0,0,0,0,0,0,5,0,5
2020-2029,1,0,0,0,0,0,0,2,0,0
Total,1140,1,2,18,0,306,2,743,2,554
