,0,1,2,3,4,5,6,7,8,9
1920-1929,0,0,0,0,0,0,0,0,0,1
1930-1939,0,0,0,0,0,1,0,0,1,0
1940-1949,0,0,0,0,0,0,0,0,0,0
1950-1959,0,0,0,0,0,0,0,0,0,0
1960-1969,0,2,1,1,2,1,1,0,13,16
1970-1979,5,1,0,2,3,0,3,1,4,13
1980-1989,22,9,0,4,5,0,9,2,7,22
1990-1999,50,54,2,4,21,4,38,11,30,26
2000-2009,74,59,0,2,54,13,31,1,3,17
2010-2019,111,81,1,1,18,39,33,1,0,17
2020-2029,2,4,0,0,0,0,0,0,0,0
Total,264,210,4,14,103,58,115,16,58,112
