,0,1,2,3,4,5,6,7,8,9
1920-1929,1,554,0,0,0,0,0,0,0,0
1930-1939,0,1204,0,0,0,0,0,0,0,0
1940-1949,1,1217,0,0,0,0,1,0,0,0
1950-1959,0,1104,0,0,0,0,0,0,2,0
1960-1969,0,1037,0,0,0,1,0,0,0,1
1970-1979,0,581,0,0,0,0,0,0,1,0
1980-1989,0,336,0,0,0,0,0,0,0,0
1990-1999,0,152,0,0,0,0,0,0,0,0
2000-2009,0,96,0,0,0,0,0,0,1,1
2010-2019,0,110,0,0,0,0,0,0,0,0
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,2,6391,0,0,0,1,1,0,4,2
