,0,1,2,3,4,5,6,7,8,9
1920-1929,0,0,552,0,1,0,0,0,1,1
1930-1939,1,0,1199,0,1,1,2,0,0,0
1940-1949,0,0,1218,0,0,1,0,0,0,0
1950-1959,0,1,1102,0,0,1,0,1,1,0
1960-1969,0,0,1039,0,0,0,0,0,0,0
1970-1979,0,0,582,0,0,0,0,0,0,0
1980-1989,0,0,336,0,0,0,0,0,0,0
1990-1999,0,0,152,0,0,0,0,0,0,0
2000-2009,0,0,98,0,0,0,0,0,0,0
2010-2019,0,0,110,0,0,0,0,0,0,0
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,1,1,6388,0,2,3,2,1,2,1
