,0,1,2,3,4,5,6,7,8,9
1920-1929,0,0,0,0,0,0,0,0,0,0
1930-1939,0,0,0,0,0,0,0,0,0,0
1940-1949,7,6,4,0,6,4,12,1,11,1
1950-1959,16,0,10,1,5,4,4,0,1,3
1960-1969,21,54,50,0,47,64,60,1,48,2
1970-1979,42,193,223,0,177,207,170,4,148,4
1980-1989,29,410,363,0,352,297,327,5,251,2
1990-1999,25,714,645,0,616,413,513,9,403,5
2000-2009,7,909,776,0,610,378,488,7,409,1
2010-2019,3,610,579,0,402,247,340,0,280,1
2020-2029,0,6,14,0,2,1,1,0,2,0
Total,150,2902,2664,1,2217,1615,1915,27,1553,19
