,0,1,2,3,4,5,6,7,8,9
1920-1929,477,49,1,0,0,29,0,0,123,9
1930-1939,539,85,0,0,0,35,1,0,158,10
1940-1949,397,44,0,0,0,31,1,0,115,5
1950-1959,319,75,0,1,0,59,0,1,165,10
1960-1969,334,62,0,0,0,104,0,0,167,5
1970-1979,181,40,0,1,0,69,2,0,134,6
1980-1989,102,23,0,0,0,46,1,0,68,1
1990-1999,51,12,0,1,0,37,0,0,31,3
2000-2009,34,7,0,0,0,14,0,1,18,2
2010-2019,17,1,0,0,0,11,0,0,14,1
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,2451,398,1,3,0,435,5,2,993,52
