,0,1,2,3,4,5,6,7,8,9
1920-1929,630,85,0,0,1,38,0,1,146,12
1930-1939,622,98,0,2,0,50,1,1,206,16
1940-1949,543,74,0,0,0,42,0,1,153,8
1950-1959,327,72,0,0,0,70,1,0,145,5
1960-1969,368,90,0,0,0,162,0,1,217,13
1970-1979,170,33,0,0,1,78,1,1,129,9
1980-1989,90,21,1,0,0,45,1,0,51,4
1990-1999,58,10,0,0,0,23,0,0,53,2
2000-2009,62,13,0,0,2,24,1,0,28,4
2010-2019,26,3,0,0,0,7,0,0,12,1
2020-2029,0,0,0,0,0,0,0,0,0,0
Total,2896,499,1,2,4,539,5,5,1140,74
